call_id,call_title,closing_date,closing_year,archive_state,relevance_group,applicant_layer,parent_master_id,primary_sector,secondary_sectors,detail_url,last_verified_at,warnings,blockers
dst_call_494ab8c0227d7e30049d,Indo- Poland Joint Research Programme Call For Proposals 2019,14/08/2019,2019,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/indo-poland-joint-research-programme-call-proposals-2019,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_4973e05f43046981c31b,Call for proposal for conducting DST-NGP Geo Innovation Challenge Program and Summer/ Winter Schools in Geospatial Science and Technology,12/08/2023,2023,QUALIFIED_WITH_WARNINGS,REVIEW_REQUIRED,UNKNOWN,,Geospatial Technology,,https://dst.gov.in/callforproposals/call-proposal-conducting-dst-ngp-geo-innovation-challenge-program-and-summer-winter,,Parent programme is unresolved. | Last verification date is not recorded.,
dst_call_4a1e5c83d2b0ea0768ab,Indo-Russian Joint Research Call for Proposals 2018,14/09/2018,2018,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/indo-russian-joint-research-call-proposals-2018,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_4b45e3604e67d6af4e1f,DST DFG joint call on International Research Training Groups (IRTG) 2022,01/08/2022,2022,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/dst-dfg-joint-call-international-research-training-groups-irtg-2022,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_596c6225ec454ca59054,Funding Announcement Opportunity 2023 for RD&D in the area of CCUS,24/09/2023,2023,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/funding-announcement-opportunity-2023-rdd-area-ccus,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_5e9ab5b2d4263a5e944a,DST - BELSPO Joint Call for Proposals,20/05/2017,2017,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/dst-belspo-joint-call-proposals,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_5ed7a2daf98bbd1f1c7b,DST- Training Programme on Entrepreneurship: 2020-21: Call for Proposals,30/06/2020,2020,QUALIFIED_WITH_WARNINGS,STARTUP_RELEVANT,UNKNOWN,,,,https://dst.gov.in/callforproposals/dst-training-programme-entrepreneurship-2020-21-call-proposals,,Parent programme is unresolved. | Sector classification is not recorded. | Last verification date is not recorded.,
dst_call_75e81c8b4efe759c1a49,"Special call for Inclusive Technology Business Incubators (NIDHI - iTBI) for Schedule Caste (SC)/ Schedule Tribe (ST), Women Entrepreneur, and Special Technology domain (Assistive Technology, Preventive Health Care etc.)",14/02/2025,2025,QUALIFIED_WITH_WARNINGS,STARTUP_ECOSYSTEM_CALL,INTERMEDIARY_IMPLEMENTER,dst_programme_nidhi_itbi,Assistive Technology & Accessibility,Healthcare & MedTech,https://dst.gov.in/callforproposals/special-call-inclusive-technology-business-incubators-nidhi-itbi-schedule-caste-sc,,Last verification date is not recorded.,
dst_call_79d4a2513b9d650f455e,"Call for proposal (short -term) for DST-NGP (erstwhile NRDMS) in Collaboration with AGNi, Office of the Principal Scientific Adviser on 'Geospatial Analytics for Revival and Restoring the Economic Growth in Post COVID-19 Scenario'",09/01/2021,2021,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,Geospatial Technology,,https://dst.gov.in/callforproposals/call-proposal-short-term-dst-ngp-erstwhile-nrdms-collaboration-agni-office,,Parent programme is unresolved. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_89937d19f7c1c36ff43d,"India-Austria Science & Technology Cooperation, Call for Proposals -2026",05/06/2026,2026,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/india-austria-science-technology-cooperation-call-proposals-2026,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_8fe1eaa002a8402cf724,Call for Proposal: Indo- Sri Lanka Joint Research Programme,04/11/2019,2019,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/call-proposal-indo-sri-lanka-joint-research-programme,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_a1b7b24f382481d6a881,SSP Call for Proposals under NIDHI Programme,31/07/2023,2023,QUALIFIED_WITH_WARNINGS,STARTUP_RELEVANT,UNKNOWN,dst_programme_nidhi_ssp,,,https://dst.gov.in/callforproposals/ssp-call-proposals-under-nidhi-programme,,Sector classification is not recorded. | Last verification date is not recorded.,
dst_call_a5f462c11f904a6409a4,Announcement Call for PURSE 2023,20/02/2023,2023,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/announcement-call-purse-2023,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_b159981b072e926738ac,Advertisement for FIST 2022 Program,10/08/2022,2022,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/advertisement-fist-2022-program,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_b29a537c23a0c6f1dea8,Advertisement for call for proposal for DST-NRDMS Summer/Winter Schools in Geospatial S&T - 2017 - 2019,15/12/2017,2017,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,Geospatial Technology,,https://dst.gov.in/callforproposals/advertisement-call-proposal-dst-nrdms-summerwinter-schools-geospatial-st-2017-2019,,Parent programme is unresolved. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_cfe4e05ed6354ac56c4f,"Call for proposal under Cognitive Science Research Initiative (CSRI), Last date extended till 15th June, 2024",15/06/2024,2024,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/call-proposal-under-cognitive-science-research-initiative-csri-last-date-extended,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_d2d5de3bcd4a77ec19e4,2nd Call for Proposal for DST-STI Policy Fellowship Programme,30/05/2017,2017,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/2nd-call-proposal-dst-sti-policy-fellowship-programme,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_d5856a69a1d1c6438fea,BRICS STI Framework Programme 7th Coordinated Call for BRICS Multilateral Projects 2026,03/07/2026,2026,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,Quantum Technology,Healthcare & MedTech; Agriculture & AgriTech,https://dst.gov.in/callforproposals/brics-sti-framework-programme-7th-coordinated-call-brics-multilateral-projects-2026,,Parent programme is unresolved. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_d7088ae4f89f4195e845,NIDHI - EIR 5th Call for application for incubation for become Program Executive Partners,03/06/2022,2022,QUALIFIED_WITH_WARNINGS,STARTUP_ECOSYSTEM_CALL,INTERMEDIARY_IMPLEMENTER,dst_programme_nidhi_eir,,,https://dst.gov.in/callforproposals/nidhi-eir-5th-call-application-incubation-become-program-executive-partners,,Sector classification is not recorded. | Last verification date is not recorded.,
dst_call_e190b6c2e0d3986f59bb,India-Russia Joint Technology Assessment and Accelerated Commercialization Programme Call for Application from Indian Techno-Entrepreneurs,31/10/2020,2020,QUALIFIED_WITH_WARNINGS,REVIEW_REQUIRED,UNKNOWN,,,,https://dst.gov.in/callforproposals/india-russia-joint-technology-assessment-and-accelerated-commercialization,,Parent programme is unresolved. | Sector classification is not recorded. | Last verification date is not recorded.,
dst_call_e6cca02b567acec186f5,Revised India-Portugal Joint S&T Call 2020,31/07/2020,2020,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/revised-india-portugal-joint-st-call-2020,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_e95339121db18fde6f54,Call for Proposals under WOS-B Open,30/04/2020,2020,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/call-proposals-under-wos-b-open,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_e9f454252bf669244e44,India Philippines Joint Call for R & D Proposals,17/01/2022,2022,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/india-philippines-joint-call-r-d-proposals,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_ef74701a5eb8470652bb,India-Austria Joint Call for proposals 2024,31/10/2024,2024,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/india-austria-joint-call-proposals-2024,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_f2a9bde888828186075c,India Belgium Networking call 2021,17/09/2021,2021,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/india-belgium-networking-call-2021,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
dst_call_ff3b9ea59c8b49a65c34,Call for Proposals (CFP) under Scheduled Cast Sub Plan (SCSP) Mission सह-SANKALP,15/04/2026,2026,QUALIFIED_WITH_WARNINGS,GENERAL_DST,UNKNOWN,,,,https://dst.gov.in/callforproposals/call-proposals-cfp-under-scheduled-cast-sub-plan-scsp-mission-%E0%A4%B8%E0%A4%B9-sankalp,,Parent programme is unresolved. | Sector classification is not recorded. | Call is not classified as a startup opportunity. | Last verification date is not recorded.,
