source_id,source_name,official_domain,official_url,source_type,owning_ministry,owning_department,platform_host,implementing_agency,authority_status,priority,allowed_for_discovery,ownership_evidence_url,notes,last_verified_date
DPIIT-SRC-011,NCGTC CGSS Evidence,ncgtc.in,https://www.ncgtc.in/content/products/0/20250519/FAQ_CGSS_2025_2026_37fd554fb8.pdf,IMPLEMENTING_AGENCY_PORTAL,Ministry of Commerce and Industry,Department for Promotion of Industry and Internal Trade (DPIIT),NCGTC,National Credit Guarantee Trustee Company,OFFICIAL_PRIMARY,96,1,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,,2026-07-12
DPIIT-SRC-012,Startup Intellectual Property Protection,dpiit.gov.in,https://www.dpiit.gov.in/offerings/schemes-and-services/details/sipp-gTM1UDNtQWa,PROGRAMME_PORTAL,Ministry of Commerce and Industry,Department for Promotion of Industry and Internal Trade (DPIIT),DPIIT,"Office of the Controller General of Patents, Designs and Trade Marks",OFFICIAL_PRIMARY,100,1,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,,2026-07-12
DPIIT-SRC-013,National Startup Awards,startupindia.gov.in,https://www.startupindia.gov.in/content/sih/en/nsa-landing.html,PROGRAMME_PORTAL,Ministry of Commerce and Industry,Department for Promotion of Industry and Internal Trade (DPIIT),Startup India,,OFFICIAL_PRIMARY,100,1,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,,2026-07-12
DPIIT-SRC-014,Bharat Startup Grand Challenge,startupindia.gov.in,https://www.startupindia.gov.in/content/sih/en/bharat-startup-grand-challenge.html,PROGRAMME_PORTAL,Ministry of Commerce and Industry,Department for Promotion of Industry and Internal Trade (DPIIT),Startup India,Invest India,OFFICIAL_PRIMARY,100,1,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,,2026-07-12
DPIIT-SRC-015,BHASKAR,startupindia.gov.in,https://www.startupindia.gov.in/bhaskar/about,PROGRAMME_PORTAL,Ministry of Commerce and Industry,Department for Promotion of Industry and Internal Trade (DPIIT),Startup India,Invest India,OFFICIAL_PRIMARY,98,1,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,,2026-07-12
DPIIT-SRC-016,MAARG,maarg.startupindia.gov.in,https://maarg.startupindia.gov.in/,PROGRAMME_PORTAL,Ministry of Commerce and Industry,Department for Promotion of Industry and Internal Trade (DPIIT),MAARG,Invest India,OFFICIAL_PRIMARY,98,1,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,,2026-07-12
DPIIT-SRC-017,Startup India Investor Connect,investorconnect.startupindia.gov.in,https://investorconnect.startupindia.gov.in/,PROGRAMME_PORTAL,Ministry of Commerce and Industry,Department for Promotion of Industry and Internal Trade (DPIIT),Startup India Investor Connect,Invest India,OFFICIAL_PRIMARY,98,1,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,,2026-07-12
DPIIT-SRC-018,DPIIT Startup India Initiative,dpiit.gov.in,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,DEPARTMENT_PORTAL,Ministry of Commerce and Industry,Department for Promotion of Industry and Internal Trade (DPIIT),DPIIT,,OFFICIAL_PRIMARY,100,1,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,,2026-07-12
DPIIT-SRC-019,Startup India Recognition Application via NSWS,nsws.gov.in,https://www.nsws.gov.in/,APPLICATION_PORTAL,Ministry of Commerce and Industry,Department for Promotion of Industry and Internal Trade (DPIIT),National Single Window System,,OFFICIAL_PRIMARY,90,1,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,,2026-07-12
DPIIT-SRC-020,eGazette Directory,egazette.nic.in,https://egazette.nic.in/,GAZETTE_DIRECTORY,Ministry of Commerce and Industry,,eGazette,,OFFICIAL_PRIMARY,85,1,,Supporting evidence; ownership must be proven from the issuing notification.,2026-07-12
