"ProposedName","TargetURL","MainContentCount","MaxRelevanceScore","UniqueSourcePages","CalibratedScore","CalibratedDecision","ScoreReasons","PriorEvidence"
"Detailed Demands for Grants 2026-27","https://dst.gov.in/document","0","55.00","1","35","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_40","RELEVANCE_SCORE_PASSED;SCHEME_NAME_SIGNAL:grant"
"Stakeholders-target-groups","https://dst.gov.in/stakeholders-target-groups","0","20.00","6","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"Brief-history","https://dst.gov.in/brief-history","0","20.00","6","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"Objectives","https://dst.gov.in/objectives-mandate","0","20.00","6","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"Highlights & Achievements","https://dst.gov.in/highlights-achievements","0","20.00","6","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"SEED","https://dst.gov.in/seed-home","0","20.00","7","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"About NGCMA","https://dst.gov.in/about-ngcma","0","20.00","2","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"OECD Principles of GLP","https://dst.gov.in/oecd-principles-glp","0","20.00","2","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"Monitoring & Evaluation","https://dst.gov.in/monitoring-and-evaluation","0","20.00","6","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"GLP Certified Test Facilities","https://dst.gov.in/glp-certified-test-facilities","0","20.00","2","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","SCHEME_PROGRAMME_CATEGORY_SOURCE;PROGRAMME_NAME_SIGNAL:facilities"
"S&T Data, Policy and Training","https://dst.gov.in/st-data-policy-and-training","0","20.00","416","33","SELECTIVE_CRAWL_MEDIUM","INTERNAL_DST_TARGET;RELEVANCE_GE_20;MULTIPLE_SOURCE_PAGES","DIRECT_CLASSIFIED_PAGE_ROLE:UNKNOWN"
"https://dst.gov.in/success-stories-dst","https://dst.gov.in/success-stories-dst","0","20.00","1","28","ADMIN_REVIEW","INTERNAL_DST_TARGET;RELEVANCE_GE_20","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"https://dst.gov.in/herbal-remedy-gout-can-improve-lifestyle-elderly-people","https://dst.gov.in/herbal-remedy-gout-can-improve-lifestyle-elderly-people","0","20.00","1","28","ADMIN_REVIEW","INTERNAL_DST_TARGET;RELEVANCE_GE_20","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"https://dst.gov.in/foldscope-microscopy-empowering-farmers-chhattisgarh-...","https://dst.gov.in/foldscope-microscopy-empowering-farmers-chhattisgarh-detect-plant-diseases-take-st-aided-1","0","20.00","1","28","ADMIN_REVIEW","INTERNAL_DST_TARGET;RELEVANCE_GE_20","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"E-Journal Resources","https://dst.gov.in/importantlinks/e-journal-resources","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Pension Grievance Redressal","https://dst.gov.in/pension-grievance-redressal","0","-50.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Public Grievances","https://dst.gov.in/public-grievance","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Parliament Q & A","https://dst.gov.in/parliament-qa-0","0","-50.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Parliament Matters","https://dst.gov.in/parliament-matters","0","-50.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Right To Information","https://dst.gov.in/right-information","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Nomination Proforma (New)","https://dst.gov.in/sites/default/files/Nomination%20Proforma%20%28New%29.pdf""","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","SCHEME_PROGRAMME_CATEGORY_SOURCE"
"Electronic Project Management System (e-PMS)","https://dst.gov.in/importantlinks/electronic-project-management-system-e-pms","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Quantum-Safe Ecosystem in India","https://dst.gov.in/document/reports/quantum-safe-ecosystem-india","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"View All","https://dst.gov.in/news/%2A","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"OM on Empanelment of retired officers as Inquiry Officers for conducting Departm...","https://dst.gov.in/news/om-empanelment-retired-officers-inquiry-officers-conducting-department-inquiries-department","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"View All","https://dst.gov.in/photo-gallery","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Activity Guidebook for NCSC 2026-27","https://dst.gov.in/document/reports/activity-guidebook-for-NCSC-2026-27","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Coffee Table Book ESTIC 2025","https://dst.gov.in/reports/coffee-table-book-ESTIC-2025","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Statutory Bodies","https://dst.gov.in/statutory-board-0","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"R&D Statistics at a Glance","https://dst.gov.in/importantlinks/rd-statistics-glance","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Indian Origin Academicians Abroad","https://dst.gov.in/importantlinks/indian-origin-academicians-abroad","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Read More","https://dst.gov.in/important_link","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"India Maps the 21st Century","https://dst.gov.in/pressrelease/india-maps-21st-century","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"NSM: a transformative approach in supercomputing","https://dst.gov.in/pressrelease/nsm-transformative-approach-supercomputing","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"International Bi-lateral Institutions","https://dst.gov.in/international-bi-lateral-institutions","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"BARC INSPIRE fellow enhancing sensitivity of magnetic resonance...","https://dst.gov.in/pressrelease/barc-inspire-fellow-enhancing-sensitivity-magnetic-resonance-techniques","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"S&T Awards Information Retrieval System (STAIRS)","https://dst.gov.in/importantlinks/st-awards-information-retrieval-system-stairs","0","-50.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","SCHEME_NAME_SIGNAL:award"
"Vegetation & pollen records show climate fluctuations due to...","https://dst.gov.in/pressrelease/vegetation-pollen-records-show-climate-fluctuations-due-solar-irradiation-himalayas","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"The flight from plant microbes to rural womens benefits","https://dst.gov.in/pressrelease/flight-plant-microbes-rural-womens-benefits","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Open Press Release","https://dst.gov.in/whatsnew/press-release","0","-50.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Autonomous S&T Institutions","https://dst.gov.in/autonomous-st-attached-institutions","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Attached Institutions","https://dst.gov.in/attached-institutions","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"Professional Bodies","https://dst.gov.in/professional-bodies","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"DST-CCUS Roadmap 2025","https://dst.gov.in/document/reports/dst-ccus-roadmap-2025","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"IIT Bombay INSPIRE fellow explores how lipids play critical roles in...","https://dst.gov.in/pressrelease/iit-bombay-inspire-fellow-explores-how-lipids-play-critical-roles-infectious-diseases","0","0.00","1","20","ADMIN_REVIEW","INTERNAL_DST_TARGET","INSUFFICIENT_OFFLINE_EVIDENCE"
"TDB invites technology proposals for fighting COVID 19","https://dst.gov.in/pressrelease/tdb-invites-technology-proposals-fighting-covid-19","0","55.00","1","10","CLOSE_AS_LOW_VALUE","INTERNAL_DST_TARGET;RELEVANCE_GE_40;PERMANENT_ENTITY_NAME_SIGNAL;TEMPORARY_OR_NON_SCHEME_SIGNAL","RELEVANCE_SCORE_PASSED"
"Filling up the 01 post of Estate Officer in the Department of Science & Tech...","https://dst.gov.in/news/filling-01-post-estate-officer-department-science-technology-deputation-including-short-term","0","55.00","1","10","CLOSE_AS_LOW_VALUE","INTERNAL_DST_TARGET;RELEVANCE_GE_40;PERMANENT_ENTITY_NAME_SIGNAL;TEMPORARY_OR_NON_SCHEME_SIGNAL","RELEVANCE_SCORE_PASSED"
"Vision Document ESTIC 2025","https://dst.gov.in/reports/vision-document-ESTIC-2025","0","0.00","1","-20","CLOSE_AS_LOW_VALUE","INTERNAL_DST_TARGET;NAVIGATION_SIGNAL","INSUFFICIENT_OFFLINE_EVIDENCE"
"Filling up the one post of Senior Adviser in DST on deputation (ISTC) basis fail...","https://dst.gov.in/news/filling-one-post-senior-adviser-dst-deputation-istc-basis-failing-which-direct-recruitment","0","-50.00","1","-20","CLOSE_AS_LOW_VALUE","INTERNAL_DST_TARGET;TEMPORARY_OR_NON_SCHEME_SIGNAL","INSUFFICIENT_OFFLINE_EVIDENCE"
