entity_type,entity_id,display_name,proposed_action,priority,parent_resolution,application_status,startup_relevance,sector_scope,primary_sector,official_url,reasons,review_status
CALL,dst_call_defed5639a53ee8c44b1,NIDHI - PRAYAS 5th Call for application for incubation for becoming PRAYAS CENTRE,REVIEW_ADD_ECOSYSTEM_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_ECOSYSTEM_CALL,UNKNOWN,,https://dst.gov.in/callforproposals/nidhi-prayas-5th-call-application-incubation-becoming-prayas-centre,Official evidence indicates an intermediary applicant: becoming prayas centre. This is related to startup support but is not a direct founder opportunity. | Matched authoritative alias: NIDHI-PRAYAS. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_2aaaf55672274b1de065,Women Entrepreneur Quest 2017,REVIEW_POSSIBLE_STARTUP_CALL,HIGH,UNRESOLVED,CLOSED,REVIEW_REQUIRED,UNKNOWN,,https://dst.gov.in/callforproposals/women-entrepreneur-quest-2017,Beneficiary evidence without a resolved programme: entrepreneur. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_a82efb25c10696da9e50,"Call for proposal for Geospatial Technology and Solutions: Last date extended till 05th August, 2024",REVIEW_POSSIBLE_STARTUP_CALL,HIGH,UNRESOLVED,CLOSED,REVIEW_REQUIRED,SPECIFIC,Geospatial Technology,https://dst.gov.in/callforproposals/call-proposal-geospatial-technology-and-solutions-last-date-extended-till-05th,Beneficiary evidence without a resolved programme: startup. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | Official call evidence contains Geospatial Technology: geospatial.,PENDING
CALL,dst_call_bd452a263fa3c8c16c9c,NIDHI - PRomoting and Accelerating Young and ASpiring technology entrepreneurs (PRAYAS),REVIEW_ADD_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/nidhi-promoting-and-accelerating-young-and-aspiring-technology-entrepreneurs-prayas,Explicit title evidence: nidhi. | Matched authoritative alias: PRAYAS. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_f9ee97e4a2e6dd49b8d3,NIDHI- Entrepreneur in Residence(EIR),REVIEW_ADD_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/nidhi-entrepreneur-residenceeir,Explicit title evidence: nidhi. | Matched authoritative alias: NIDHI Entrepreneur-in-Residence. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_4973e05f43046981c31b,Call for proposal for conducting DST-NGP Geo Innovation Challenge Program and Summer/ Winter Schools in Geospatial Science and Technology,REVIEW_POSSIBLE_STARTUP_CALL,HIGH,UNRESOLVED,CLOSED,REVIEW_REQUIRED,SPECIFIC,Geospatial Technology,https://dst.gov.in/callforproposals/call-proposal-conducting-dst-ngp-geo-innovation-challenge-program-and-summer-winter,"Beneficiary evidence without a resolved programme: start-up, entrepreneur. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | Official call evidence contains Geospatial Technology: geospatial.",PENDING
CALL,dst_call_75e81c8b4efe759c1a49,"Special call for Inclusive Technology Business Incubators (NIDHI - iTBI) for Schedule Caste (SC)/ Schedule Tribe (ST), Women Entrepreneur, and Special Technology domain (Assistive Technology, Preventive Health Care etc.)",REVIEW_ADD_ECOSYSTEM_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_ECOSYSTEM_CALL,MULTI_SECTOR,Assistive Technology & Accessibility,https://dst.gov.in/callforproposals/special-call-inclusive-technology-business-incubators-nidhi-itbi-schedule-caste-sc,Official evidence indicates an intermediary applicant: inclusive technology business incubators. This is related to startup support but is not a direct founder opportunity. | Matched authoritative alias: NIDHI-iTBI. | Official closing date is before the verification date. | Official call evidence contains Assistive Technology & Accessibility: assistive technology; Healthcare & MedTech: preventive health care.,PENDING
CALL,dst_call_0a2902fe7337973f31ea,USISTEF: Funding Opportunity Announcement for Start-ups,REVIEW_ADD_CALL,HIGH,UNRESOLVED,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/usistef-funding-opportunity-announcement-start-ups,Explicit title evidence: start-up. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_739aa3e87374ca590eae,NIDHI ACCELERATOR call,REVIEW_ADD_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/nidhi-accelerator-call,Explicit title evidence: nidhi. | Matched authoritative alias: NIDHI-Accelerator. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_849faf4fe6ecfd63ea68,11th INDIA-SPAIN Joint Call for R&D&I Projects 2024,REVIEW_POSSIBLE_STARTUP_CALL,HIGH,UNRESOLVED,CLOSED,REVIEW_REQUIRED,MULTI_SECTOR,Critical Minerals & Advanced Materials,https://dst.gov.in/callforproposals/11th-india-spain-joint-call-rdi-projects-2024,Beneficiary evidence without a resolved programme: start-up. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | Official call evidence contains Critical Minerals & Advanced Materials: advanced materials; Renewable Energy & Energy Storage: smart grids; Healthcare & MedTech: medical device.,PENDING
CALL,dst_call_f275d3f6d88cc061be4f,Call for Proposals Undergraduate Teaching Laboratories in Quantum Technologies,REVIEW_POSSIBLE_STARTUP_CALL,HIGH,UNRESOLVED,CLOSED,REVIEW_REQUIRED,SPECIFIC,Quantum Technology,https://dst.gov.in/callforproposals/call-proposals-undergraduate-teaching-laboratories-quantum-technologies,"Beneficiary evidence without a resolved programme: startup, entrepreneur. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | Official call evidence contains Quantum Technology: quantum technologies.",PENDING
CALL,dst_call_776598637e06a927b30f,Call for proposals for NIDHI Seed Support Program (NIDHI SSP),REVIEW_ADD_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/call-proposals-nidhi-seed-support-program-nidhi-ssp,Explicit title evidence: nidhi. | Matched authoritative alias: NIDHI Seed Support Program. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_376598a0b98ad84bbae2,Call for proposals for NIDHI i TBI (Inclusive Technology Business Incubator) program,REVIEW_ADD_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/call-proposals-nidhi-i-tbi-inclusive-technology-business-incubator-program,"Explicit title evidence: nidhi, technology business incubator, incubator. | Matched authoritative alias: Inclusive Technology Business Incubator. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.",PENDING
CALL,dst_call_119eb97d157dd34ade48,New Gen Innovation Entrepreneurship Development Center- 2018,REVIEW_ADD_CALL,HIGH,UNRESOLVED,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/new-gen-innovation-entrepreneurship-development-center-2018,Explicit title evidence: entrepreneurship. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_997aca2dfb1b431ccdf3,Student Startup NIDHI Award-2018,REVIEW_ADD_CALL,HIGH,UMBRELLA_ONLY_REVIEW,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/student-startup-nidhi-award-2018,"Explicit title evidence: student startup, nidhi. | Matched authoritative alias: NIDHI. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.",PENDING
CALL,dst_call_54027ee6b550f0d51e07,India-Finland Joint Innovation Call 2026,REVIEW_POSSIBLE_STARTUP_CALL,HIGH,UNRESOLVED,OPEN,REVIEW_REQUIRED,MULTI_SECTOR,ClimateTech & Clean Energy,https://dst.gov.in/callforproposals-0,"Eligible Indian applicants are for-profit Indian companies, which can include incorporated startups, but the official call does not explicitly designate startups as a beneficiary class. | TDB implements this bilateral call, but implementation alone does not prove that TDB Core Funding is its permanent parent. | Verification date falls within the official opening and closing dates. | The official TDB page lists sustainable energy, advanced digital technologies, microelectronics/power electronics and electric vehicles among the call priorities.",PENDING
CALL,dst_call_61786dbaf43ee59bf60f,Deadline Extended for submission of proposal under Hydrogen & Fuel Cell (HFC) program - 2023 up to 30th January 2024,REVIEW_POSSIBLE_STARTUP_CALL,HIGH,UNRESOLVED,CLOSED,REVIEW_REQUIRED,SPECIFIC,Renewable Energy & Energy Storage,https://dst.gov.in/callforproposals/deadline-extended-submission-proposal-under-hydrogen-fuel-cell-hfc-program-2023,Beneficiary evidence without a resolved programme: startup. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | Official call evidence contains Renewable Energy & Energy Storage: hydrogen.,PENDING
CALL,dst_call_57548200ae9b40d095c5,Call for Proposals under EVolutionS Program to support Startups in Electric Vehicle Component Manufacturing,REVIEW_ADD_CALL,HIGH,UNRESOLVED,CLOSED,STARTUP_RELEVANT,SPECIFIC,Mobility & Electric Vehicles,https://dst.gov.in/callforproposals/call-proposals-under-evolutions-program-support-startups-electric-vehicle-component,Explicit title evidence: startups. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | Official call evidence contains Mobility & Electric Vehicles: electric vehicle.,PENDING
CALL,dst_call_5ed7a2daf98bbd1f1c7b,DST- Training Programme on Entrepreneurship: 2020-21: Call for Proposals,REVIEW_ADD_CALL,HIGH,UNRESOLVED,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/dst-training-programme-entrepreneurship-2020-21-call-proposals,Explicit title evidence: entrepreneurship. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_3c3bf3f16228983e7ee7,iTBI Call for Proposals Under NIDHI Programme,REVIEW_ADD_ECOSYSTEM_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_ECOSYSTEM_CALL,UNKNOWN,,https://dst.gov.in/callforproposals/itbi-call-proposals-under-nidhi-programme,Official evidence indicates an intermediary applicant: itbi call for proposals. This is related to startup support but is not a direct founder opportunity. | Matched authoritative alias: iTBI Call for Proposals. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_473c054215c96727ac96,Call for Proposal of NIDHI PRAYAS Program.,REVIEW_ADD_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/call-proposal-nidhi-prayas-program,Explicit title evidence: nidhi. | Matched authoritative alias: NIDHI-PRAYAS. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_a1b7b24f382481d6a881,SSP Call for Proposals under NIDHI Programme,REVIEW_ADD_CALL,NORMAL,ALIAS_MATCH,CLOSED,STARTUP_RELEVANT,UNKNOWN,,https://dst.gov.in/callforproposals/ssp-call-proposals-under-nidhi-programme,Explicit title evidence: nidhi. | Matched authoritative alias: SSP Call for Proposals. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_f055e75e51d6707ff34b,Call for Proposals on Building U.S.-India Partnerships to Drive Innovation in Critical Minerals and Quantum Technology,REVIEW_ADD_CALL,HIGH,UNRESOLVED,OPEN,STARTUP_RELEVANT,MULTI_SECTOR,Quantum Technology,https://dst.gov.in/callforproposals-1,The current official page explicitly seeks S&T-based entrepreneurial initiatives beyond ideation with commercialization potential. | USISTEF is the implementing programme; it is not yet represented as a curator-approved permanent parent identity. | Verification date falls within the official opening and closing dates. | The official current call explicitly limits proposals to quantum technologies and critical minerals/supply-chain resilience.,PENDING
CALL,dst_call_e190b6c2e0d3986f59bb,India-Russia Joint Technology Assessment and Accelerated Commercialization Programme Call for Application from Indian Techno-Entrepreneurs,REVIEW_POSSIBLE_STARTUP_CALL,HIGH,UNRESOLVED,CLOSED,REVIEW_REQUIRED,UNKNOWN,,https://dst.gov.in/callforproposals/india-russia-joint-technology-assessment-and-accelerated-commercialization,Beneficiary evidence without a resolved programme: entrepreneur. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_05fe29bf9789c30e7576,Call for Project Proposals under Scheduled Caste Sub Plan (SCSP) and Tribal Sub Plan (TSP),REVIEW_POSSIBLE_STARTUP_CALL,HIGH,UNRESOLVED,CLOSED,REVIEW_REQUIRED,UNKNOWN,,https://dst.gov.in/callforproposals/call-project-proposals-under-scheduled-caste-sub-plan-scsp-and-tribal-sub-plan-tsp,Beneficiary evidence without a resolved programme: entrepreneur. | No authoritative programme alias occurs in the call evidence. | Official closing date is before the verification date. | No explicit sector phrase was found in official call evidence.,PENDING
CALL,dst_call_ad97ef5a54f5ff3da99f,1st Open Call under RDI Fund through TDB as Second-Level Fund Manager,REVIEW_ADD_CALL,HIGH,CURATED_OFFICIAL_RELATIONSHIP,OPEN,STARTUP_RELEVANT,MULTI_SECTOR,Deep Technology,https://tdb.gov.in/rdi_slfm,"The official TDB page explicitly includes DPIIT-defined startups among eligible technology entities receiving RDIF support through SLFMs. | RDIF is the permanent fund; TDB is its designated Second-Level Fund Manager for this application route. | Open status is supported by the active official Apply Now route and operational RDIF registration form; no closing date is published. | The official RDIF/TDB pages enumerate sunrise and strategic sectors including clean energy, quantum, robotics, space, AI, agriculture, health, biotechnology, medical devices and the digital economy.",PENDING
